#Thorlabs FTS
[SpectrumHeader]
#Date;20191011
#Time;14500562
#GMTTime;13500562
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;100.000000
#TriggerMode;0
#InterferometerSerial;M00461244
#Source;
#AirMeasureOpt;0
#WnrMin;9746.767578
#WnrMax;49972.015625
#Length;3648
#Resolution;0.0000000000e+000
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
2.001119995e+002;-2.049912000e-003
2.003113098e+002;-2.076362493e-003
2.005106506e+002;-2.777300251e-004
2.007100067e+002;1.454776357e-004
2.009093781e+002;-7.009376423e-004
2.011087646e+002;-9.654424503e-004
2.013081818e+002;-1.177046332e-003
2.015076294e+002;-1.653154846e-003
2.017070770e+002;1.322523894e-005
2.019065552e+002;-1.653154846e-003
2.021060486e+002;2.777300251e-004
2.023055725e+002;-1.758956816e-003
2.025051117e+002;5.951357307e-004
2.027046661e+002;-2.367317677e-003
2.029042511e+002;1.190271505e-004
2.031038513e+002;-5.686852965e-004
2.033034668e+002;-9.918928845e-004
2.035031128e+002;-1.097694854e-003
2.037027740e+002;9.125414654e-004
2.039024506e+002;-4.628833558e-004
2.041021576e+002;1.653154846e-003
2.043018799e+002;-2.446669154e-003
2.045016174e+002;1.454776357e-004
2.047013702e+002;-5.686852965e-004
2.049011536e+002;1.758956816e-003
2.051009674e+002;-1.520902500e-003
2.053007813e+002;-1.944110147e-003
2.055006256e+002;6.612619472e-005
2.057005005e+002;-4.893338191e-004
2.059003754e+002;3.306309809e-004
2.061002808e+002;7.273881347e-004
2.063002167e+002;-2.049912000e-003
2.065001526e+002;2.777300251e-004
2.067001190e+002;7.009376423e-004
2.069001160e+002;9.125414654e-004
2.071001129e+002;-2.340867417e-003
2.073001404e+002;1.864758669e-003
2.075001984e+002;-6.480367156e-004
2.077002563e+002;1.520902500e-003
2.079003448e+002;-2.684723586e-003
2.081004486e+002;-2.777300251e-004
2.083005829e+002;2.777300251e-004
2.085007324e+002;1.454776357e-004
2.087008972e+002;-7.802891196e-004
2.089010925e+002;1.983785914e-004
2.091013031e+002;-3.967571683e-005
2.093015289e+002;-1.864758669e-003
2.095017853e+002;4.893338191e-004
2.097020569e+002;3.570814442e-004
2.099023438e+002;3.967571683e-005
2.101026611e+002;-1.044793869e-003
2.103029785e+002;-7.273881347e-004
2.105033417e+002;3.967571683e-005
2.107037048e+002;-3.041804885e-004
2.109040985e+002;5.157843116e-004
2.111045074e+002;-4.628833558e-004
2.113049469e+002;1.441551023e-003
2.115054016e+002;-4.099824000e-004
2.117058716e+002;6.612619472e-005
2.119063568e+002;-1.917659654e-003
2.121068726e+002;-1.071244362e-003
2.123074036e+002;-1.864758669e-003
2.125079651e+002;3.041804885e-004
2.127085419e+002;-1.891209162e-003
2.129091339e+002;-9.257667261e-005
2.131097412e+002;-7.802891196e-004
2.133103790e+002;1.719281136e-004
2.135110321e+002;-1.600253978e-003
2.137117157e+002;-1.071244362e-003
2.139123993e+002;1.190271505e-004
2.141131134e+002;-2.314416924e-003
2.143138580e+002;-1.150595839e-003
2.145146027e+002;-3.570814442e-004
2.147153778e+002;-1.071244362e-003
2.149161835e+002;9.125414654e-004
2.151169891e+002;-2.446669154e-003
2.153178253e+002;-3.835319367e-004
2.155186920e+002;-1.758956816e-003
2.157195587e+002;6.612619472e-005
2.159204559e+002;9.918928845e-004
2.161213837e+002;5.422348040e-004
2.163223114e+002;-1.282848185e-003
2.165232697e+002;-2.975678770e-003
2.167242432e+002;1.335749170e-003
2.169252472e+002;1.626704354e-003
2.171262665e+002;-3.967571683e-005
2.173273010e+002;-2.512795327e-004
2.175283508e+002;-4.893338191e-004
2.177294312e+002;-7.273881347e-004
2.179305267e+002;5.091717001e-003
2.181316528e+002;8.860910311e-004
2.183327789e+002;-6.480367156e-004
2.185339355e+002;-7.273881347e-004
2.187351227e+002;-8.067395538e-004
2.189363098e+002;9.654424503e-004
2.191375275e+002;1.983785914e-004
2.193387756e+002;4.364328925e-004
2.195400238e+002;-1.441551023e-003
2.197413025e+002;-1.282848185e-003
2.199425964e+002;7.273881347e-004
2.201439209e+002;3.306309809e-004
2.203452606e+002;-1.124145347e-003
2.205466156e+002;-4.893338191e-004
2.207479858e+002;-1.203496708e-003
2.209493866e+002;1.322523894e-005
2.211508026e+002;-9.389919578e-004
2.213522491e+002;-2.235065447e-003
2.215536957e+002;-1.177046332e-003
2.217551880e+002;-6.612619472e-005
2.219566803e+002;-5.951357307e-004
2.221582031e+002;7.802891196e-004
2.223597260e+002;-5.686852965e-004
2.225612946e+002;1.282848185e-003
2.227628632e+002;9.654424503e-004
2.229644623e+002;-1.071244362e-003
2.231660767e+002;-3.372435924e-003
2.233677216e+002;-1.388650155e-003
2.235693817e+002;-2.777300251e-004
2.237710571e+002;-9.389919578e-004
2.239727478e+002;8.067395538e-004
2.241744690e+002;3.055030247e-003
2.243762054e+002;-6.744872080e-004
2.245779572e+002;8.596405387e-004
2.247797394e+002;-3.636940848e-003
2.249815369e+002;1.547352993e-003
2.251833496e+002;-9.654424503e-004
2.253851929e+002;1.229947200e-003
2.255870514e+002;-6.215862231e-004
2.257889252e+002;3.835319367e-004
2.259908142e+002;-1.494452008e-003
2.261927338e+002;-2.552471124e-003
2.263946686e+002;-8.067395538e-004
2.265966187e+002;-1.335749170e-003
2.267985992e+002;-1.203496708e-003
2.270005951e+002;-9.257667261e-005
2.272026062e+002;-1.811857801e-003
2.274046478e+002;1.415100531e-003
2.276067047e+002;1.983785914e-004
2.278087769e+002;-2.777300251e-004
2.280108643e+002;-1.944110147e-003
2.282129822e+002;5.951357307e-004
2.284151154e+002;-1.362199662e-003
2.286172791e+002;-9.654424503e-004
2.288194427e+002;-3.570814442e-004
2.290216370e+002;1.044793869e-003
2.292238617e+002;1.626704354e-003
2.294260864e+002;4.893338191e-004
2.296283417e+002;-5.686852965e-004
2.298306122e+002;-1.362199662e-003
2.300329132e+002;-7.802891196e-004
2.302352142e+002;8.596405387e-004
2.304375610e+002;-1.719281136e-004
2.306399078e+002;2.261515940e-003
2.308422852e+002;-5.686852965e-004
2.310446625e+002;-1.097694854e-003
2.312470856e+002;-1.494452008e-003
2.314495087e+002;3.345985431e-003
2.316519623e+002;9.257667261e-005
2.318544312e+002;-3.967571683e-005
2.320569305e+002;-9.257667261e-005
2.322594299e+002;9.654424503e-004
2.324619598e+002;-1.468001516e-003
2.326645203e+002;-1.454776357e-004
2.328670807e+002;-3.610490356e-003
2.330696716e+002;6.215862231e-004
2.332722778e+002;-1.282848185e-003
2.334749146e+002;-1.044793869e-003
2.336775665e+002;-1.494452008e-003
2.338802338e+002;3.041804885e-004
2.340829163e+002;-2.314416924e-003
2.342856293e+002;-1.732506324e-003
2.344883575e+002;-3.306309809e-004
2.346911011e+002;-1.468001516e-003
2.348938599e+002;-5.686852965e-004
2.350966492e+002;1.322523894e-005
2.352994537e+002;-1.520902500e-003
2.355022736e+002;-5.422348040e-004
2.357051239e+002;-1.335749170e-003
2.359079895e+002;1.626704354e-003
2.361108704e+002;-1.282848185e-003
2.363137817e+002;-8.596405387e-004
2.365167084e+002;-9.257667261e-005
2.367196503e+002;8.860910311e-004
2.369226074e+002;-1.322523894e-005
2.371255951e+002;-5.157843116e-004
2.373285980e+002;-1.838308177e-003
2.375316162e+002;-2.208614955e-003
2.377346649e+002;-1.256397692e-003
2.379377136e+002;3.041804885e-004
2.381408081e+002;1.441551023e-003
2.383439026e+002;1.706055831e-003
2.385470276e+002;-1.097694854e-003
2.387501678e+002;4.099824000e-004
2.389533234e+002;-4.893338191e-004
2.391564941e+002;3.967571683e-005
2.393596954e+002;-1.018343377e-003
2.395629120e+002;1.679605339e-003
2.397661591e+002;-6.612619472e-005
2.399694061e+002;2.777300251e-004
2.401726837e+002;2.102812985e-003
2.403759766e+002;1.229947200e-003
2.405792999e+002;2.248290693e-004
2.407826385e+002;-6.744872080e-004
2.409859924e+002;-3.306309809e-004
2.411893616e+002;-6.215862231e-004
2.413927612e+002;-9.257667261e-005
2.415961761e+002;-3.306309809e-004
2.417996063e+002;-2.102812985e-003
2.420030518e+002;-6.612619472e-005
2.422065277e+002;6.215862231e-004
2.424100189e+002;-1.983785914e-004
2.426135254e+002;1.454776357e-004
2.428170624e+002;-1.124145347e-003
2.430206146e+002;-5.951357307e-004
2.432241821e+002;-1.838308177e-003
2.434277649e+002;-1.256397692e-003
2.436313782e+002;3.835319367e-004
2.438350067e+002;1.322523894e-005
2.440386505e+002;7.273881347e-004
2.442423248e+002;-2.922777785e-003
2.444460144e+002;-1.177046332e-003
2.446497192e+002;-8.860910311e-004
2.448534393e+002;-1.719281136e-004
2.450571899e+002;-3.967571683e-005
2.452609558e+002;-6.612619472e-005
2.454647369e+002;1.190271505e-004
2.456685333e+002;2.287966432e-003
2.458723602e+002;-1.785407308e-003
2.460762024e+002;2.314416924e-003
2.462800598e+002;1.282848185e-003
2.464839478e+002;-2.248290693e-004
2.466878510e+002;-1.309298677e-003
2.468917694e+002;-2.512795327e-004
2.470957031e+002;-1.362199662e-003
2.472996674e+002;-1.229947200e-003
2.475036316e+002;-9.125414654e-004
2.477076416e+002;1.441551023e-003
2.479116516e+002;-2.340867417e-003
2.481156921e+002;-1.177046332e-003
2.483197479e+002;1.044793869e-003
2.485238190e+002;1.256397692e-003
2.487279205e+002;2.248290693e-004
2.489320221e+002;8.860910311e-004
2.491361542e+002;-2.526020631e-003
2.493403168e+002;1.758956816e-003
2.495444794e+002;-1.706055831e-003
2.497486725e+002;2.777300251e-004
2.499528809e+002;1.441551023e-003
2.501571198e+002;-3.967571683e-005
2.503613586e+002;-1.679605339e-003
2.505656281e+002;-6.215862231e-004
2.507699127e+002;8.067395538e-004
2.509742279e+002;-1.362199662e-003
2.511785583e+002;5.951357307e-004
2.513829041e+002;-4.893338191e-004
2.515872650e+002;-1.600253978e-003
2.517916412e+002;-8.331900463e-004
2.519960480e+002;-1.190271505e-004
2.522004700e+002;-1.573803485e-003
2.524049225e+002;-6.744872080e-004
2.526093750e+002;-7.802891196e-004
2.528138580e+002;1.203496708e-003
2.530183563e+002;4.628833558e-004
2.532228851e+002;-3.028579755e-003
2.534274139e+002;-1.944110147e-003
2.536319733e+002;-5.686852965e-004
2.538365479e+002;1.097694854e-003
2.540411530e+002;-1.626704354e-003
2.542457581e+002;4.099824000e-004
2.544503937e+002;7.009376423e-004
2.546550446e+002;1.758956816e-003
2.548597260e+002;-2.235065447e-003
2.550644226e+002;8.331900463e-004
