#Thorlabs FTS
[SpectrumHeader]
#Date;20191011
#Time;14502402
#GMTTime;13502402
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;100.000000
#TriggerMode;0
#InterferometerSerial;M00461244
#Source;
#AirMeasureOpt;0
#WnrMin;9746.767578
#WnrMax;49972.015625
#Length;3648
#Resolution;0.0000000000e+000
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
2.001119995e+002;9.870710783e-004
2.003113098e+002;-2.291415149e-004
2.005106506e+002;-3.613385488e-004
2.007100067e+002;1.621616888e-003
2.009093781e+002;3.260860103e-004
2.011087646e+002;3.789648181e-004
2.013081818e+002;-4.670961644e-004
2.015076294e+002;3.789648181e-004
2.017070770e+002;5.640406744e-004
2.019065552e+002;1.410101686e-004
2.021060486e+002;3.789648181e-004
2.023055725e+002;-1.577551127e-003
2.025051117e+002;4.582830297e-004
2.027046661e+002;-3.348991449e-004
2.029042511e+002;1.198586426e-003
2.031038513e+002;1.410101686e-004
2.033034668e+002;1.410101657e-003
2.035031128e+002;-1.709748176e-003
2.037027740e+002;7.226770977e-004
2.039024506e+002;-2.185657388e-003
2.041021576e+002;3.260860103e-004
2.043018799e+002;2.996466064e-004
2.045016174e+002;-9.165660595e-004
2.047013702e+002;-4.935355391e-004
2.049011536e+002;-8.901266265e-004
2.051009674e+002;-2.053460572e-003
2.053007813e+002;5.640406744e-004
2.055006256e+002;-1.418914762e-003
2.057005005e+002;1.225025742e-003
2.059003754e+002;-9.430054342e-004
2.061002808e+002;5.640406744e-004
2.063002167e+002;1.172146993e-003
2.065001526e+002;-1.075202483e-003
2.067001190e+002;1.172146993e-003
2.069001160e+002;2.203283802e-004
2.071001129e+002;-1.048763050e-003
2.073001404e+002;1.753813936e-003
2.075001984e+002;-1.313157147e-003
2.077002563e+002;-6.521720206e-004
2.079003448e+002;6.697982899e-004
2.081004486e+002;6.962376647e-004
2.083005829e+002;9.606317035e-004
2.085007324e+002;2.467677929e-003
2.087008972e+002;-5.992932129e-004
2.089010925e+002;1.225025742e-003
2.091013031e+002;9.870710783e-004
2.093015289e+002;5.111618084e-004
