#Thorlabs FTS
[SpectrumHeader]
#Date;20190529
#Time;17024301
#GMTTime;16024301
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;30.000000
#TriggerMode;0
#InterferometerSerial;M00461244
#Source;
#AirMeasureOpt;0
#WnrMin;9746.767578
#WnrMax;49972.015625
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
2.001119995e+02;-8.233271656e-04
2.003113098e+02;-1.139484812e-03
2.005106506e+02;1.126311603e-03
2.007100067e+02;-2.272383077e-03
2.009093781e+02;-5.862089456e-04
2.011087646e+02;-1.824492938e-03
2.013081818e+02;3.260375466e-03
2.015076294e+02;-1.850839471e-03
2.017070770e+02;1.251457288e-04
2.019065552e+02;-2.700512996e-04
2.021060486e+02;1.864012680e-03
2.023055725e+02;-1.060445444e-03
2.025051117e+02;-5.071695196e-04
2.027046661e+02;-1.429295982e-03
2.029042511e+02;-4.281301226e-04
2.031038513e+02;-1.850839471e-03
2.033034668e+02;-1.910119026e-04
2.035031128e+02;-9.814059595e-04
2.037027740e+02;9.879926074e-05
2.039024506e+02;-1.771800104e-03
2.041021576e+02;-6.586617474e-06
2.043018799e+02;-2.746619517e-03
2.045016174e+02;-1.376603032e-03
2.047013702e+02;-2.700512996e-04
2.049011536e+02;1.047272119e-03
2.051009674e+02;-1.034098910e-03
2.053007813e+02;6.784215802e-04
2.055006256e+02;-7.969806902e-04
2.057005005e+02;-3.490907256e-04
2.059003754e+02;3.359174880e-04
2.061002808e+02;6.784215802e-04
2.063002167e+02;1.784973312e-03
2.065001526e+02;-3.227442503e-04
2.067001190e+02;-9.023665916e-04
2.069001160e+02;-2.140650526e-03
2.071001129e+02;-9.550594841e-04
2.073001404e+02;-1.613721251e-03
2.075001984e+02;-1.903532422e-03
2.077002563e+02;7.245279266e-05
2.079003448e+02;-1.244870713e-03
2.081004486e+02;7.838074816e-04
2.083005829e+02;-5.862089456e-04
2.085007324e+02;1.521508559e-03
2.087008972e+02;-1.007752493e-03
2.089010925e+02;8.101539570e-04
2.091013031e+02;-1.060445444e-03
2.093015289e+02;-1.383189665e-04
2.095017853e+02;-1.455642399e-03
2.097020569e+02;-7.706342149e-04
2.099023438e+02;-2.173583780e-04
2.101026611e+02;-5.927955499e-05
2.103029785e+02;-7.969806902e-04
